IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2000,false,,,,,,,,,,,,,0.1,,<,0.1,,0.2,0.1 [<0.1 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2000,false,,,,,,,,,,,,,0.1,,<,0.1,,0.2,0.1 [<0.1 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2000,false,,,,,,,,,,,,,0.1,,<,0.1,,0.3,0.1 [<0.1 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2000,false,,,,,,,,,,,,,0.1,,,0.1,,0.1,0.1 [0.1 – 0.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2000,false,,,,,,,,,,,,,0.1,,,0.1,,0.1,0.1 [0.1 – 0.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2000,false,,,,,,,,,,,,,0.1,,,0.1,,0.1,0.1 [0.1 – 0.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2000,false,,,,,,,,,,,,,0.1,,,0.1,,0.1,0.1 [0.1 – 0.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.2,0.2 [0.2 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.2,0.2 [0.2 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,CUB,Cuba,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.2,0.2 [0.2 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,FRA,France,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.2,0.2 [0.2 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.2,0.2 [0.2 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.2,0.2 [0.2 – 0.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,LVA,Latvia,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.3,0.2 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.3,0.2 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.3,0.2 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.3,0.2 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2000,false,,,,,,,,,,,,,0.2,,,0.2,,0.3,0.2 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2000,false,,,,,,,,,,,,,0.3,,,0.2,,0.3,0.3 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2000,false,,,,,,,,,,,,,0.3,,,0.2,,0.3,0.3 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2000,false,,,,,,,,,,,,,0.3,,,0.2,,0.3,0.3 [0.2 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2000,false,,,,,,,,,,,,,0.3,,,0.2,,0.4,0.3 [0.2 – 0.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,URY,Uruguay,Year,2000,false,,,,,,,,,,,,,0.3,,,0.2,,0.4,0.3 [0.2 – 0.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2000,false,,,,,,,,,,,,,0.3,,,0.2,,0.5,0.3 [0.2 – 0.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,ARG,Argentina,Year,2000,false,,,,,,,,,,,,,0.3,,,0.3,,0.3,0.3 [0.3 – 0.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2000,false,,,,,,,,,,,,,0.3,,,0.3,,0.4,0.3 [0.3 – 0.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,PER,Peru,Year,2000,false,,,,,,,,,,,,,0.3,,,0.3,,0.4,0.3 [0.3 – 0.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2000,false,,,,,,,,,,,,,0.4,,,0.3,,0.4,0.4 [0.3 – 0.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2000,false,,,,,,,,,,,,,0.4,,,0.3,,0.4,0.4 [0.3 – 0.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2000,false,,,,,,,,,,,,,0.4,,,0.3,,0.5,0.4 [0.3 – 0.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2000,false,,,,,,,,,,,,,0.4,,,0.4,,0.4,0.4 [0.4 – 0.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2000,false,,,,,,,,,,,,,0.5,,,0.4,,0.5,0.5 [0.4 – 0.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2000,false,,,,,,,,,,,,,0.5,,,0.5,,0.5,0.5 [0.5 – 0.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2000,false,,,,,,,,,,,,,0.6,,,0.4,,0.9,0.6 [0.4 – 0.9],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2000,false,,,,,,,,,,,,,0.6,,,0.5,,0.7,0.6 [0.5 – 0.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2000,false,,,,,,,,,,,,,0.6,,,0.5,,0.7,0.6 [0.5 – 0.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2000,false,,,,,,,,,,,,,0.6,,,0.5,,0.7,0.6 [0.5 – 0.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2000,false,,,,,,,,,,,,,0.6,,,0.5,,0.9,0.6 [0.5 – 0.9],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2000,false,,,,,,,,,,,,,0.7,,,0.4,,1,0.7 [0.4 – 1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,GUY,Guyana,Year,2000,false,,,,,,,,,,,,,0.7,,,0.5,,1,0.7 [0.5 – 1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,NER,Niger,Year,2000,false,,,,,,,,,,,,,0.7,,,0.6,,0.8,0.7 [0.6 – 0.8],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2000,false,,,,,,,,,,,,,0.7,,,0.6,,0.8,0.7 [0.6 – 0.8],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2000,false,,,,,,,,,,,,,0.7,,,0.6,,0.8,0.7 [0.6 – 0.8],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2000,false,,,,,,,,,,,,,0.7,,,0.7,,0.8,0.7 [0.7 – 0.8],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2000,false,,,,,,,,,,,,,0.9,,,0.8,,1.1,0.9 [0.8 – 1.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2000,false,,,,,,,,,,,,,1,,,0.8,,1.1,1 [0.8 – 1.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,SUR,Suriname,Year,2000,false,,,,,,,,,,,,,1,,,0.8,,1.3,1 [0.8 – 1.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2000,false,,,,,,,,,,,,,1.1,,,0.9,,1.5,1.1 [0.9 – 1.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2000,false,,,,,,,,,,,,,1.2,,,1,,1.3,1.2 [1 – 1.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2000,false,,,,,,,,,,,,,1.3,,,1.1,,1.5,1.3 [1.1 – 1.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2000,false,,,,,,,,,,,,,1.4,,,1.2,,1.7,1.4 [1.2 – 1.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2000,false,,,,,,,,,,,,,1.5,,,1.1,,2,1.5 [1.1 – 2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2000,false,,,,,,,,,,,,,1.5,,,1.2,,2,1.5 [1.2 – 2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2000,false,,,,,,,,,,,,,1.5,,,1.3,,1.7,1.5 [1.3 – 1.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2000,false,,,,,,,,,,,,,1.5,,,1.5,,1.5,1.5 [1.5 – 1.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2000,false,,,,,,,,,,,,,1.7,,,1.4,,2.1,1.7 [1.4 – 2.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2000,false,,,,,,,,,,,,,1.7,,,1.4,,2,1.7 [1.4 – 2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2000,false,,,,,,,,,,,,,1.8,,,1.7,,1.8,1.8 [1.7 – 1.8],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2000,false,,,,,,,,,,,,,1.9,,,1.6,,2.1,1.9 [1.6 – 2.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2000,false,,,,,,,,,,,,,1.9,,,1.9,,1.9,1.9 [1.9 – 1.9],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2000,false,,,,,,,,,,,,,11.3,,,10.2,,12.3,11.3 [10.2 – 12.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2000,false,,,,,,,,,,,,,14.1,,,13.1,,15.1,14.1 [13.1 – 15.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2000,false,,,,,,,,,,,,,14.6,,,14,,15.3,14.6 [14 – 15.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2000,false,,,,,,,,,,,,,15.1,,,14.2,,16,15.1 [14.2 – 16],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2000,false,,,,,,,,,,,,,2.1,,,1.8,,2.3,2.1 [1.8 – 2.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2000,false,,,,,,,,,,,,,2.1,,,1.8,,2.4,2.1 [1.8 – 2.4],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2000,false,,,,,,,,,,,,,2.1,,,1.8,,2.5,2.1 [1.8 – 2.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2000,false,,,,,,,,,,,,,2.2,,,1.6,,3.1,2.2 [1.6 – 3.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2000,false,,,,,,,,,,,,,2.2,,,2,,2.5,2.2 [2 – 2.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2000,false,,,,,,,,,,,,,2.6,,,2.2,,2.7,2.6 [2.2 – 2.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2000,false,,,,,,,,,,,,,2.7,,,2.2,,3.3,2.7 [2.2 – 3.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2000,false,,,,,,,,,,,,,2.7,,,2.7,,2.7,2.7 [2.7 – 2.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2000,false,,,,,,,,,,,,,2.8,,,2.4,,3.2,2.8 [2.4 – 3.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2000,false,,,,,,,,,,,,,21.5,,,21.5,,21.5,21.5 [21.5 – 21.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2000,false,,,,,,,,,,,,,22.7,,,20.9,,24.3,22.7 [20.9 – 24.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2000,false,,,,,,,,,,,,,23,,,20.2,,25.3,23 [20.2 – 25.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2000,false,,,,,,,,,,,,,25.8,,,25.2,,26.5,25.8 [25.2 – 26.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2000,false,,,,,,,,,,,,,3.1,,,2.8,,3.5,3.1 [2.8 – 3.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2000,false,,,,,,,,,,,,,3.3,,,3.3,,3.3,3.3 [3.3 – 3.3],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2000,false,,,,,,,,,,,,,3.4,,,2.1,,4.7,3.4 [2.1 – 4.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2000,false,,,,,,,,,,,,,3.6,,,3,,4.2,3.6 [3 – 4.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2000,false,,,,,,,,,,,,,3.7,,,3.7,,3.7,3.7 [3.7 – 3.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,COG,Congo,Year,2000,false,,,,,,,,,,,,,4.3,,,3.6,,5.2,4.3 [3.6 – 5.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,,,,,,,,,,,,,4.6,,,4.4,,4.7,4.6 [4.4 – 4.7],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2000,false,,,,,,,,,,,,,4.7,,,4.4,,5,4.7 [4.4 – 5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,GAB,Gabon,Year,2000,false,,,,,,,,,,,,,5.4,,,3.8,,7.5,5.4 [3.8 – 7.5],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2000,false,,,,,,,,,,,,,6.8,,,6,,7.8,6.8 [6 – 7.8],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2000,false,,,,,,,,,,,,,7.2,,,7.1,,7.2,7.2 [7.1 – 7.2],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2000,false,,,,,,,,,,,,,7.6,,,7.3,,8,7.6 [7.3 – 8],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2000,false,,,,,,,,,,,,,7.7,,,6.6,,9.1,7.7 [6.6 – 9.1],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2000,false,,,,,,,,,,,,,9,,,8.2,,10,9 [8.2 – 10],,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,AND,Andorra,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),numeric,AMR,Americas,Country,GRD,Grenada,Year,2000,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2022-09-18T15:00:00.000Z
